mmsi,timestamp,lon,lat,sog,cog
419000019,2025-06-11T02:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T02:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T03:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T04:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T05:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T06:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T07:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T08:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T09:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T10:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T11:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T12:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T13:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T14:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T15:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T16:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T17:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T18:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T19:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T20:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T21:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T22:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-11T23:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T00:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T01:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T02:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T03:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T04:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:30:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:35:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:40:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:45:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:50:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T05:55:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:00:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:05:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:10:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:15:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:20:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:25:00Z,76.24,9.96,0.0,0.0
419000019,2025-06-12T06:30:00Z,76.24,9.96,0.0,0.0
419000020,2025-06-11T08:30:00Z,76.05,9.1,2.8,0.0
419000020,2025-06-11T08:35:00Z,76.05302,9.09696,2.5,135.0
419000020,2025-06-11T08:40:00Z,76.05337,9.09271,2.7,175.0
419000020,2025-06-11T08:45:00Z,76.05304,9.08845,3.0,184.0
419000020,2025-06-11T08:50:00Z,76.05184,9.08435,3.4,196.0
419000020,2025-06-11T08:55:00Z,76.05167,9.08008,3.0,182.0
419000020,2025-06-11T09:00:00Z,76.05341,9.07618,3.5,156.0
419000020,2025-06-11T09:05:00Z,76.05669,9.07341,3.1,130.0
419000020,2025-06-11T09:10:00Z,76.0609,9.07255,3.1,102.0
419000020,2025-06-11T09:15:00Z,76.06427,9.0699,3.2,128.0
419000020,2025-06-11T09:20:00Z,76.06771,9.06735,2.9,127.0
419000020,2025-06-11T09:25:00Z,76.07099,9.06459,3.4,130.0
419000020,2025-06-11T09:30:00Z,76.07497,9.06298,3.1,112.0
419000020,2025-06-11T09:35:00Z,76.07921,9.06366,3.1,81.0
419000020,2025-06-11T09:40:00Z,76.08232,9.06661,3.7,47.0
419000020,2025-06-11T09:45:00Z,76.08396,9.07056,2.7,22.0
419000020,2025-06-11T09:50:00Z,76.08669,9.07386,2.6,40.0
419000020,2025-06-11T09:55:00Z,76.08945,9.07713,3.0,40.0
419000020,2025-06-11T10:00:00Z,76.09139,9.08094,3.1,27.0
419000020,2025-06-11T10:05:00Z,76.09287,9.08495,2.9,20.0
419000020,2025-06-11T10:10:00Z,76.09134,9.08894,3.4,339.0
419000020,2025-06-11T10:15:00Z,76.09241,9.09308,3.1,15.0
419000020,2025-06-11T10:20:00Z,76.09091,9.09708,3.2,339.0
419000020,2025-06-11T10:25:00Z,76.0895,9.10111,2.5,341.0
419000020,2025-06-11T10:30:00Z,76.09238,9.10429,3.7,42.0
419000020,2025-06-11T10:35:00Z,76.09016,9.10795,3.0,329.0
419000020,2025-06-11T10:40:00Z,76.08609,9.10931,2.7,289.0
419000020,2025-06-11T10:45:00Z,76.08179,9.10915,3.6,268.0
419000020,2025-06-11T10:50:00Z,76.0775,9.10925,3.0,271.0
419000020,2025-06-11T10:55:00Z,76.07462,9.10608,2.7,222.0
419000020,2025-06-11T11:00:00Z,76.07213,9.10259,2.6,216.0
419000020,2025-06-11T11:05:00Z,76.06969,9.09908,3.0,215.0
419000020,2025-06-11T11:10:00Z,76.06696,9.09578,2.8,220.0
419000020,2025-06-11T11:15:00Z,76.06905,9.09204,2.6,151.0
419000020,2025-06-11T11:20:00Z,76.06983,9.08784,3.0,169.0
419000020,2025-06-11T11:25:00Z,76.06734,9.08435,2.9,215.0
419000020,2025-06-11T11:30:00Z,76.06416,9.08148,2.8,228.0
419000020,2025-06-11T11:35:00Z,76.06221,9.07768,3.4,207.0
419000020,2025-06-11T11:40:00Z,76.0615,9.07347,3.6,190.0
419000020,2025-06-11T11:45:00Z,76.06543,9.07175,3.6,114.0
419000020,2025-06-11T11:50:00Z,76.06885,9.06916,2.9,127.0
419000020,2025-06-11T11:55:00Z,76.06957,9.06495,2.8,170.0
419000020,2025-06-11T12:00:00Z,76.06889,9.06073,2.4,189.0
419000020,2025-06-11T12:05:00Z,76.07307,9.05972,2.9,104.0
419000020,2025-06-11T12:10:00Z,76.07736,9.05961,2.6,92.0
419000020,2025-06-11T12:15:00Z,76.08166,9.05971,3.1,89.0
419000020,2025-06-11T12:20:00Z,76.0858,9.06084,2.9,75.0
419000020,2025-06-11T12:25:00Z,76.08996,9.05978,3.3,104.0
419000020,2025-06-11T12:30:00Z,76.09346,9.06227,3.0,55.0
419000020,2025-06-11T12:35:00Z,76.09584,9.06582,3.2,34.0
419000020,2025-06-11T12:40:00Z,76.09918,9.06852,3.3,51.0
419000020,2025-06-11T12:45:00Z,76.1034,9.06932,2.1,79.0
419000020,2025-06-11T12:50:00Z,76.10767,9.06976,2.6,84.0
419000020,2025-06-11T12:55:00Z,76.11159,9.068,3.1,114.0
419000020,2025-06-11T13:00:00Z,76.11491,9.0653,3.0,129.0
419000020,2025-06-11T13:05:00Z,76.11916,9.06464,3.1,99.0
